seriesId,matchId,bowlerIds,bowlerLongNames,overNumber,overRuns,overWickets,totalWickets,overRunRate
1447498,1447499,100873,Lavish Kaushal,1,14,0,0,14.0
1447498,1447499,106205,Aditya Goyal,2,26,0,0,20.0
1447498,1447499,100873,Lavish Kaushal,3,5,1,1,15.0
1447498,1447499,77837,Gneshwar Naveen,4,2,1,2,11.75
1447498,1447499,100873,Lavish Kaushal,5,3,1,3,10.0
1447498,1447499,77837,Gneshwar Naveen,6,6,1,4,9.33
1447498,1447499,77825,Kranthi Kumar,7,14,0,4,10.0
1447498,1447499,100862,Shubhang Hegde,8,5,0,4,9.37
1447498,1447499,77825,Kranthi Kumar,9,10,0,4,9.44
1447498,1447499,100862,Shubhang Hegde,10,3,0,4,8.8
1447498,1447499,106205,Aditya Goyal,11,9,1,5,8.54
1447498,1447499,100862,Shubhang Hegde,12,2,0,5,8.0
1447498,1447499,106205,Aditya Goyal,13,2,2,7,7.53
1447498,1447499,115464,Mohsin Khan,14,4,0,7,7.28
1447498,1447499,106205,Aditya Goyal,15,9,0,7,7.4
1447498,1447499,115464,Mohsin Khan,16,4,2,9,7.18
1447498,1447499,100862,Shubhang Hegde,17,1,1,10,7.25
1447498,1447499,112891,Sharan Goud,1,3,0,0,3.0
1447498,1447499,77873,Vijaykumar Vyshak,2,14,0,0,8.5
1447498,1447499,112891,Sharan Goud,3,9,0,0,8.66
1447498,1447499,77873,Vijaykumar Vyshak,4,11,0,0,9.25
1447498,1447499,103067,Prithviraj Shekhawat,5,12,0,0,9.8
1447498,1447499,112918,Monish Reddy,6,11,0,0,10.0
1447498,1447499,103067,Prithviraj Shekhawat,7,10,0,0,10.0
1447498,1447499,112918,Monish Reddy,8,9,0,0,9.87
1447498,1447499,77821,Praveen Dubey,9,9,0,0,9.77
1447498,1447499,77873,Vijaykumar Vyshak,10,14,1,1,10.2
1447498,1447499,77821,Praveen Dubey,11,9,0,1,10.09
1447498,1447499,77873,Vijaykumar Vyshak,12,6,0,1,10.63
1447498,1447529,112878,Santokh Singh,1,17,0,0,17.0
1447498,1447529,77837,Gneshwar Naveen,2,14,0,0,15.5
1447498,1447529,115464,Mohsin Khan,3,8,2,2,13.0
1447498,1447529,77837,Gneshwar Naveen,4,7,0,2,11.5
1447498,1447529,115464,Mohsin Khan,5,9,0,2,11.0
1447498,1447529,100873,Lavish Kaushal,6,8,1,3,10.5
1447498,1447529,115464,Mohsin Khan,7,8,0,3,10.14
1447498,1447529,100873,Lavish Kaushal,8,2,1,4,9.12
1447498,1447529,77825,Kranthi Kumar,9,6,1,5,8.77
1447498,1447529,100862,Shubhang Hegde,10,5,1,6,8.4
1447498,1447529,77825,Kranthi Kumar,11,6,0,6,8.18
1447498,1447529,100862,Shubhang Hegde,12,12,0,6,8.5
1447498,1447529,77825,Kranthi Kumar,13,5,0,6,8.23
1447498,1447529,77837,Gneshwar Naveen,14,4,0,6,7.92
1447498,1447529,77825,Kranthi Kumar,15,5,1,7,7.73
1447498,1447529,100862,Shubhang Hegde,16,6,1,8,7.62
1447498,1447529,100873,Lavish Kaushal,17,8,0,8,7.64
1447498,1447529,77837,Gneshwar Naveen,18,6,0,8,7.55
1447498,1447529,100873,Lavish Kaushal,19,16,0,8,8.0
1447498,1447529,112878,Santokh Singh,20,3,2,10,8.15
1447498,1447529,112918,Monish Reddy,1,16,0,0,16.0
1447498,1447529,77873,Vijaykumar Vyshak,2,7,0,0,11.5
1447498,1447529,112918,Monish Reddy,3,20,0,0,14.33
1447498,1447529,77873,Vijaykumar Vyshak,4,16,0,0,14.75
1447498,1447529,103067,Prithviraj Shekhawat,5,9,0,0,13.6
1447498,1447529,118074,Abhishek Prabhakar,6,10,0,0,13.0
1447498,1447529,77839,Rithesh Bhatkal,7,2,0,0,11.42
1447498,1447529,118074,Abhishek Prabhakar,8,10,0,0,11.25
1447498,1447529,77839,Rithesh Bhatkal,9,6,0,0,10.66
1447498,1447529,103067,Prithviraj Shekhawat,10,8,0,0,10.4
1447498,1447529,77839,Rithesh Bhatkal,11,9,0,0,10.27
1447498,1447529,77873,Vijaykumar Vyshak,12,11,0,0,10.33
1447498,1447529,77839,Rithesh Bhatkal,13,3,1,1,9.76
1447498,1447529,103067,Prithviraj Shekhawat,14,5,0,1,9.42
1447498,1447529,118074,Abhishek Prabhakar,15,6,0,1,9.2
1447498,1447529,103067,Prithviraj Shekhawat,16,5,0,1,8.93
1447498,1447529,118074,Abhishek Prabhakar,17,12,0,1,9.11
1447498,1447529,112918,Monish Reddy,18,4,0,1,9.35
1447498,1447522,112918,Monish Reddy,1,7,0,0,7.0
1447498,1447522,77873,Vijaykumar Vyshak,2,2,1,1,4.5
1447498,1447522,112918,Monish Reddy,3,7,0,1,5.33
1447498,1447522,77873,Vijaykumar Vyshak,4,12,1,2,7.0
1447498,1447522,118074,Abhishek Prabhakar,5,4,1,3,6.4
1447498,1447522,106185,Shimon Luiz,6,7,0,3,6.5
1447498,1447522,118074,Abhishek Prabhakar,7,3,1,4,6.0
1447498,1447522,106185,Shimon Luiz,8,9,0,4,6.37
1447498,1447522,118074,Abhishek Prabhakar,9,5,2,6,6.22
1447498,1447522,106185,Shimon Luiz,10,7,0,6,6.3
1447498,1447522,118074,Abhishek Prabhakar,11,12,0,6,6.81
1447498,1447522,77821,Praveen Dubey,12,7,0,6,6.83
1447498,1447522,103067,Prithviraj Shekhawat,13,11,0,6,7.15
1447498,1447522,77873,Vijaykumar Vyshak,14,7,1,7,7.14
1447498,1447522,77821,Praveen Dubey,15,5,0,7,7.0
1447498,1447522,103067,Prithviraj Shekhawat,16,9,0,7,7.12
1447498,1447522,112918,Monish Reddy,17,6,1,8,7.05
1447498,1447522,77821,Praveen Dubey,18,11,1,9,7.27
1447498,1447522,112918,Monish Reddy,19,11,0,9,7.47
1447498,1447522,77873,Vijaykumar Vyshak,20,11,0,9,7.65
1447498,1447522,77837,Gneshwar Naveen,1,3,0,0,3.0
1447498,1447522,115464,Mohsin Khan,2,8,0,0,5.5
1447498,1447522,77837,Gneshwar Naveen,3,6,0,0,5.66
1447498,1447522,100873,Lavish Kaushal,4,2,0,0,4.75
1447498,1447522,77837,Gneshwar Naveen,5,8,0,0,5.4
1447498,1447522,100873,Lavish Kaushal,6,11,0,0,6.33
1447498,1447522,77825,Kranthi Kumar,7,7,0,0,6.42
1447498,1447522,115464,Mohsin Khan,8,5,0,0,6.25
1447498,1447522,77825,Kranthi Kumar,9,13,0,0,7.0
1447498,1447522,100862,Shubhang Hegde,10,14,1,1,7.7
1447498,1447522,115464,Mohsin Khan,11,7,0,1,7.63
1447498,1447522,100862,Shubhang Hegde,12,4,0,1,7.33
1447498,1447522,115464,Mohsin Khan,13,5,0,1,7.15
1447498,1447522,77825,Kranthi Kumar,14,7,0,1,7.14
1447498,1447522,100873,Lavish Kaushal,15,11,1,2,7.4
1447498,1447522,100862,Shubhang Hegde,16,7,1,3,7.37
1447498,1447522,77837,Gneshwar Naveen,17,3,1,4,7.11
1447498,1447522,100862,Shubhang Hegde,18,14,0,4,7.5
1447498,1447522,100873,Lavish Kaushal,19,2,1,5,7.21
1447498,1447522,77825,Kranthi Kumar,20,14,0,5,7.55
1447498,1447515,112878,Santokh Singh,1,6,0,0,6.0
1447498,1447515,77837,Gneshwar Naveen,2,3,1,1,4.5
1447498,1447515,112878,Santokh Singh,3,21,0,1,10.0
1447498,1447515,77837,Gneshwar Naveen,4,6,0,1,9.0
1447498,1447515,100873,Lavish Kaushal,5,10,1,2,9.2
1447498,1447515,112878,Santokh Singh,6,7,0,2,8.83
1447498,1447515,115464,Mohsin Khan,7,7,0,2,8.57
1447498,1447515,100862,Shubhang Hegde,8,10,1,3,8.75
1447498,1447515,100873,Lavish Kaushal,9,3,1,4,8.11
1447498,1447515,100862,Shubhang Hegde,10,9,0,4,8.2
1447498,1447515,77825,Kranthi Kumar,11,4,0,4,7.81
1447498,1447515,77837,Gneshwar Naveen,12,4,0,4,7.5
1447498,1447515,115464,Mohsin Khan,13,9,0,4,7.61
1447498,1447515,77825,Kranthi Kumar,14,12,0,4,7.92
1447498,1447515,115464,Mohsin Khan,15,17,0,4,8.53
1447498,1447515,100873,Lavish Kaushal,16,5,2,6,8.31
1447498,1447515,77825,Kranthi Kumar,17,4,2,8,8.05
1447498,1447515,100873,Lavish Kaushal,18,0,1,9,7.61
1447498,1447515,77837,Gneshwar Naveen,19,13,0,9,7.89
1447498,1447515,77825,Kranthi Kumar,20,14,1,9,8.2
1447498,1447515,103088,Vidwath Kaverappa,1,1,1,1,1.0
1447498,1447515,112877,LR Kumar,2,7,0,1,4.0
1447498,1447515,103088,Vidwath Kaverappa,3,13,0,1,7.0
1447498,1447515,112877,LR Kumar,4,15,0,1,9.0
1447498,1447515,103088,Vidwath Kaverappa,5,5,1,2,8.2
1447498,1447515,115454,Manvanth Kumar,6,7,1,3,8.0
1447498,1447515,77835,KC Cariappa,7,4,0,3,7.42
1447498,1447515,106308,Shreesha Achar,8,6,0,3,7.25
1447498,1447515,77835,KC Cariappa,9,5,0,3,7.0
1447498,1447515,106308,Shreesha Achar,10,7,0,3,7.0
1447498,1447515,115454,Manvanth Kumar,11,7,1,4,7.0
1447498,1447515,106308,Shreesha Achar,12,12,0,4,7.41
1447498,1447515,77835,KC Cariappa,13,3,0,4,7.07
1447498,1447515,115454,Manvanth Kumar,14,8,1,5,7.14
1447498,1447515,106308,Shreesha Achar,15,12,0,5,7.46
1447498,1447515,77835,KC Cariappa,16,12,0,5,7.75
1447498,1447515,115454,Manvanth Kumar,17,11,3,7,7.94
1447498,1447515,112877,LR Kumar,18,8,0,7,7.94
1447498,1447515,103088,Vidwath Kaverappa,19,16,0,7,8.36
1447498,1447515,112877,LR Kumar,20,5,3,9,8.2
1447498,1447507,103088,Vidwath Kaverappa,1,3,1,1,3.0
1447498,1447507,112877,LR Kumar,2,7,0,1,5.0
1447498,1447507,103088,Vidwath Kaverappa,3,10,1,2,6.66
1447498,1447507,84541,Mitrakanth Yadav,4,9,0,2,7.25
1447498,1447507,115454,Manvanth Kumar,5,13,1,3,8.4
1447498,1447507,84541,Mitrakanth Yadav,6,9,0,3,8.5
1447498,1447507,115454,Manvanth Kumar,7,8,0,3,8.42
1447498,1447507,77835,KC Cariappa,8,8,0,3,8.37
1447498,1447507,106308,Shreesha Achar,9,4,1,4,7.88
1447498,1447507,77835,KC Cariappa,10,5,0,4,7.6
1447498,1447507,84541,Mitrakanth Yadav,11,4,1,5,7.27
1447498,1447507,112877,LR Kumar,12,2,2,7,6.83
1447498,1447507,106308,Shreesha Achar,13,3,0,7,6.53
1447498,1447507,112877,LR Kumar,14,8,0,7,6.64
1447498,1447507,77835,KC Cariappa,15,4,0,7,6.46
1447498,1447507,115454,Manvanth Kumar,16,4,1,8,6.31
1447498,1447507,77835,KC Cariappa,17,6,0,8,6.29
1447498,1447507,112877,LR Kumar,18,12,0,8,6.61
1447498,1447507,103088,Vidwath Kaverappa,19,10,1,9,6.78
1447498,1447507,115454,Manvanth Kumar,20,13,1,10,7.47
1447498,1447507,77837,Gneshwar Naveen,1,5,0,0,5.0
1447498,1447507,100873,Lavish Kaushal,2,15,0,0,10.0
1447498,1447507,77837,Gneshwar Naveen,3,3,1,1,7.66
1447498,1447507,115464,Mohsin Khan,4,6,0,1,7.25
1447498,1447507,77837,Gneshwar Naveen,5,2,0,1,6.2
1447498,1447507,115464,Mohsin Khan,6,8,0,1,6.5
1447498,1447507,77825,Kranthi Kumar,7,12,0,1,7.28
1447498,1447507,115464,Mohsin Khan,8,11,0,1,7.75
1447498,1447507,100873,Lavish Kaushal,9,10,0,1,8.0
1447498,1447507,60508,Aniruddha Joshi,10,10,0,1,8.2
1447498,1447507,100873,Lavish Kaushal,11,9,0,1,8.27
1447498,1447507,60508,Aniruddha Joshi,12,10,0,1,8.41
1447498,1447507,77825,Kranthi Kumar,13,6,1,2,8.23
1447498,1447507,77837,Gneshwar Naveen,14,5,0,2,8.0
1447498,1447507,100862,Shubhang Hegde,15,5,1,3,7.8
1447498,1447507,77825,Kranthi Kumar,16,3,1,4,7.5
1447498,1447507,100862,Shubhang Hegde,17,5,0,4,7.35
1447498,1447507,77825,Kranthi Kumar,18,8,1,5,7.38
1447498,1447507,115464,Mohsin Khan,19,11,0,5,8.0
1447498,1447514,103106,Abhilash Shetty,1,4,1,1,4.0
1447498,1447514,56596,Shreyas Gopal,2,6,0,1,5.0
1447498,1447514,103106,Abhilash Shetty,3,2,1,2,4.0
1447498,1447514,118080,Samarth Nagaraj,4,14,0,2,6.5
1447498,1447514,103106,Abhilash Shetty,5,0,1,3,5.2
1447498,1447514,112879,Paras Arya,6,8,0,3,5.66
1447498,1447514,103106,Abhilash Shetty,7,4,1,4,5.42
1447498,1447514,56596,Shreyas Gopal,8,8,0,4,5.75
1447498,1447514,112879,Paras Arya,9,6,0,4,5.77
1447498,1447514,56596,Shreyas Gopal,10,10,0,4,6.2
1447498,1447514,84639,MB Darshan,11,11,0,4,6.63
1447498,1447514,112908,Macneil Noronha,12,4,1,5,6.41
1447498,1447514,84639,MB Darshan,13,9,0,5,6.61
1447498,1447514,112908,Macneil Noronha,14,4,0,5,6.42
1447498,1447514,84639,MB Darshan,15,7,2,7,6.46
1447498,1447514,112908,Macneil Noronha,16,13,0,7,6.87
1447498,1447514,112879,Paras Arya,17,13,0,7,7.23
1447498,1447514,56596,Shreyas Gopal,18,8,0,7,7.27
1447498,1447514,84639,MB Darshan,19,4,2,9,7.1
1447498,1447514,112879,Paras Arya,20,9,1,9,7.2
1447498,1447514,112878,Santokh Singh,1,2,1,1,2.0
1447498,1447514,77837,Gneshwar Naveen,2,6,0,1,4.0
1447498,1447514,112878,Santokh Singh,3,2,1,2,3.33
1447498,1447514,77837,Gneshwar Naveen,4,12,0,2,5.5
1447498,1447514,112878,Santokh Singh,5,2,0,2,4.8
1447498,1447514,100873,Lavish Kaushal,6,8,0,2,5.33
1447498,1447514,100862,Shubhang Hegde,7,7,0,2,5.57
1447498,1447514,100873,Lavish Kaushal,8,7,0,2,5.75
1447498,1447514,100862,Shubhang Hegde,9,8,1,3,6.0
1447498,1447514,112878,Santokh Singh,10,5,0,3,5.9
1447498,1447514,100862,Shubhang Hegde,11,5,0,3,5.81
1447498,1447514,77825,Kranthi Kumar,12,7,1,4,5.91
1447498,1447514,100862,Shubhang Hegde,13,5,0,4,5.84
1447498,1447514,77825,Kranthi Kumar,14,8,0,4,6.0
1447498,1447514,77837,Gneshwar Naveen,15,11,0,4,6.33
1447498,1447514,100873,Lavish Kaushal,16,6,0,4,6.31
1447498,1447514,77825,Kranthi Kumar,17,19,0,4,7.05
1447498,1447514,100873,Lavish Kaushal,18,6,1,5,7.0
1447498,1447514,77837,Gneshwar Naveen,19,4,1,6,6.84
1447498,1447514,77825,Kranthi Kumar,20,8,1,7,6.9
1447498,1447519,103091,Vidyadhar Patil,1,18,1,1,18.0
1447498,1447519,77969,Codanda Ajit Karthik,2,7,0,1,12.5
1447498,1447519,103091,Vidyadhar Patil,3,7,0,1,10.66
1447498,1447519,77969,Codanda Ajit Karthik,4,5,1,2,9.25
1447498,1447519,106195,M Venkatesh,5,8,0,2,9.0
1447498,1447519,94720,Manoj Bhandage,6,13,0,2,9.66
1447498,1447519,60737,Krishnappa Gowtham,7,4,0,2,8.85
1447498,1447519,66101,Jagadeesha Suchith,8,9,0,2,8.87
1447498,1447519,76033,Sarfaraz Ashraf,9,15,0,2,9.55
1447498,1447519,66101,Jagadeesha Suchith,10,9,0,2,9.5
1447498,1447519,60737,Krishnappa Gowtham,11,7,0,2,9.27
1447498,1447519,66101,Jagadeesha Suchith,12,7,1,3,9.08
1447498,1447519,60737,Krishnappa Gowtham,13,13,0,3,9.38
1447498,1447519,66101,Jagadeesha Suchith,14,4,0,3,9.0
1447498,1447519,115459,Deepak Devadiga,15,5,0,3,8.73
1447498,1447519,77969,Codanda Ajit Karthik,16,10,0,3,8.81
1447498,1447519,115459,Deepak Devadiga,17,18,0,3,9.35
1447498,1447519,77969,Codanda Ajit Karthik,18,11,2,5,9.44
1447498,1447519,60737,Krishnappa Gowtham,19,3,2,7,9.1
1447498,1447519,94720,Manoj Bhandage,20,16,0,7,9.45
1447498,1447519,112878,Santokh Singh,1,13,0,0,13.0
1447498,1447519,77837,Gneshwar Naveen,2,5,0,0,9.0
1447498,1447519,112878,Santokh Singh,3,18,0,0,12.0
1447498,1447519,100862,Shubhang Hegde,4,9,1,1,11.25
1447498,1447519,77837,Gneshwar Naveen,5,9,0,1,10.8
1447498,1447519,100873,Lavish Kaushal,6,2,1,2,9.33
1447498,1447519,77825,Kranthi Kumar,7,7,1,3,9.0
1447498,1447519,100873,Lavish Kaushal,8,5,1,4,8.5
1447498,1447519,77825,Kranthi Kumar,9,3,0,4,7.88
1447498,1447519,112878,Santokh Singh,10,13,0,4,8.4
1447498,1447519,100862,Shubhang Hegde,11,7,0,4,8.27
1447498,1447519,60508,Aniruddha Joshi,12,10,2,6,8.41
1447498,1447519,100862,Shubhang Hegde,13,4,1,7,8.07
1447498,1447519,118088,Shikhar Shetty,14,7,0,7,8.0
1447498,1447519,77825,Kranthi Kumar,15,8,1,8,8.0
1447498,1447519,100862,Shubhang Hegde,16,9,1,9,8.06
1447498,1447519,100873,Lavish Kaushal,17,3,0,9,7.76
1447498,1447519,77825,Kranthi Kumar,18,1,1,10,7.82
1447498,1447502,100873,Lavish Kaushal,1,16,0,0,16.0
1447498,1447502,106205,Aditya Goyal,2,16,1,1,16.0
1447498,1447502,100873,Lavish Kaushal,3,5,0,1,12.33
1447498,1447502,106205,Aditya Goyal,4,9,0,1,11.5
1447498,1447502,77837,Gneshwar Naveen,5,5,1,2,10.2
1447498,1447502,77825,Kranthi Kumar,6,6,1,3,9.5
1447498,1447502,77837,Gneshwar Naveen,7,8,2,5,9.28
1447498,1447502,100862,Shubhang Hegde,8,8,0,5,9.12
1447498,1447502,77837,Gneshwar Naveen,9,4,0,5,8.55
1447498,1447502,77825,Kranthi Kumar,10,3,0,5,8.0
1447498,1447502,106205,Aditya Goyal,11,12,0,5,8.36
1447498,1447502,100862,Shubhang Hegde,12,6,0,5,8.16
1447498,1447502,77825,Kranthi Kumar,13,11,0,5,8.38
1447498,1447502,100862,Shubhang Hegde,14,20,0,5,9.21
1447498,1447502,106205,Aditya Goyal,15,10,0,5,9.26
1447498,1447502,100873,Lavish Kaushal,16,8,0,5,9.18
1447498,1447502,77837,Gneshwar Naveen,17,9,1,6,9.17
1447498,1447502,100873,Lavish Kaushal,18,26,0,6,10.11
1447498,1447502,103091,Vidyadhar Patil,1,7,0,0,7.0
1447498,1447502,77969,Codanda Ajit Karthik,2,0,1,1,3.5
1447498,1447502,103091,Vidyadhar Patil,3,10,0,1,5.66
1447498,1447502,77969,Codanda Ajit Karthik,4,8,0,1,6.25
1447498,1447502,66101,Jagadeesha Suchith,5,19,0,1,8.8
1447498,1447502,60737,Krishnappa Gowtham,6,10,0,1,9.0
1447498,1447502,115461,Gautam Mishra,7,12,0,1,9.42
1447498,1447502,110995,Dhanush Gowda,8,18,0,1,10.5
1447498,1447502,77969,Codanda Ajit Karthik,9,17,1,2,11.22
1447498,1447502,60737,Krishnappa Gowtham,10,11,0,2,11.2
1447498,1447502,66101,Jagadeesha Suchith,11,9,1,3,11.0
1447498,1447502,60737,Krishnappa Gowtham,12,13,0,3,11.16
1447498,1447502,"115461, 94720","Gautam Mishra, Manoj Bhandage",13,6,1,4,10.76
1447498,1447502,103091,Vidyadhar Patil,14,8,0,4,10.57
1447498,1447502,94720,Manoj Bhandage,15,14,0,4,10.8
1447498,1447502,103091,Vidyadhar Patil,16,8,2,6,10.62
1447498,1447502,77969,Codanda Ajit Karthik,17,12,0,6,10.7
1447498,1447502,66101,Jagadeesha Suchith,18,1,0,6,10.76
1447498,1447531,112878,Santokh Singh,1,3,0,0,3.0
1447498,1447531,77837,Gneshwar Naveen,2,12,0,0,7.5
1447498,1447531,112878,Santokh Singh,3,11,0,0,8.66
1447498,1447531,77837,Gneshwar Naveen,4,5,1,1,7.75
1447498,1447531,112878,Santokh Singh,5,14,0,1,9.0
1447498,1447531,100873,Lavish Kaushal,6,7,0,1,8.66
1447498,1447531,77825,Kranthi Kumar,7,8,0,1,8.57
1447498,1447531,100873,Lavish Kaushal,8,10,0,1,8.75
1447498,1447531,100862,Shubhang Hegde,9,6,0,1,8.44
1447498,1447531,77825,Kranthi Kumar,10,6,0,1,8.2
1447498,1447531,100862,Shubhang Hegde,11,12,0,1,8.54
1447498,1447531,77825,Kranthi Kumar,12,3,0,1,8.08
1447498,1447531,77837,Gneshwar Naveen,13,12,0,1,8.38
1447498,1447531,100862,Shubhang Hegde,14,3,1,2,8.0
1447498,1447531,77825,Kranthi Kumar,15,7,1,3,7.93
1447498,1447531,100862,Shubhang Hegde,16,21,0,3,8.75
1447498,1447531,100873,Lavish Kaushal,17,17,0,3,9.23
1447498,1447531,77837,Gneshwar Naveen,18,16,1,4,9.61
1447498,1447531,100873,Lavish Kaushal,19,10,0,4,9.63
1447498,1447531,112878,Santokh Singh,20,24,0,4,10.35
1447498,1447531,103091,Vidyadhar Patil,1,9,1,1,9.0
1447498,1447531,77969,Codanda Ajit Karthik,2,3,0,1,6.0
1447498,1447531,103091,Vidyadhar Patil,3,1,1,2,4.33
1447498,1447531,77969,Codanda Ajit Karthik,4,7,0,2,5.0
1447498,1447531,103091,Vidyadhar Patil,5,6,0,2,5.2
1447498,1447531,110995,Dhanush Gowda,6,13,1,3,6.5
1447498,1447531,66101,Jagadeesha Suchith,7,8,0,3,6.71
1447498,1447531,60737,Krishnappa Gowtham,8,9,0,3,7.0
1447498,1447531,66101,Jagadeesha Suchith,9,13,0,3,7.66
1447498,1447531,60737,Krishnappa Gowtham,10,3,2,5,7.2
1447498,1447531,115459,Deepak Devadiga,11,3,0,5,6.81
1447498,1447531,60737,Krishnappa Gowtham,12,9,0,5,7.0
1447498,1447531,115459,Deepak Devadiga,13,8,1,6,7.07
1447498,1447531,60737,Krishnappa Gowtham,14,3,0,6,6.78
1447498,1447531,115459,Deepak Devadiga,15,10,0,6,7.0
1447498,1447531,103091,Vidyadhar Patil,16,3,1,7,6.75
1447498,1447531,77969,Codanda Ajit Karthik,17,19,0,7,7.47
1447498,1447531,94720,Manoj Bhandage,18,8,0,7,7.5
1447498,1447531,77969,Codanda Ajit Karthik,19,16,1,8,7.94
1447498,1447531,66101,Jagadeesha Suchith,20,11,0,8,8.1
1447498,1447526,112878,Santokh Singh,1,7,0,0,7.0
1447498,1447526,77847,Prateek Jain,2,8,0,0,7.5
1447498,1447526,112878,Santokh Singh,3,10,0,0,8.33
1447498,1447526,77847,Prateek Jain,4,4,1,1,7.25
1447498,1447526,106205,Aditya Goyal,5,1,1,2,6.0
1447498,1447526,77847,Prateek Jain,6,5,0,2,5.83
1447498,1447526,106205,Aditya Goyal,7,14,0,2,7.0
1447498,1447526,100873,Lavish Kaushal,8,3,0,2,6.5
1447498,1447526,118088,Shikhar Shetty,9,17,0,2,7.66
1447498,1447526,112878,Santokh Singh,10,5,1,3,7.4
1447498,1447526,100873,Lavish Kaushal,11,10,0,3,7.63
1447498,1447526,106205,Aditya Goyal,12,14,0,3,8.16
1447498,1447526,118088,Shikhar Shetty,13,11,0,3,8.38
1447498,1447526,100873,Lavish Kaushal,14,2,1,4,7.92
1447498,1447526,100862,Shubhang Hegde,15,14,0,4,8.33
1447498,1447526,112878,Santokh Singh,16,25,0,4,9.37
1447498,1447526,77847,Prateek Jain,17,14,0,4,9.64
1447498,1447526,100862,Shubhang Hegde,18,20,0,4,10.22
1447498,1447526,100873,Lavish Kaushal,19,18,0,4,10.63
1447498,1447526,106205,Aditya Goyal,20,25,1,5,11.35
1447498,1447526,63539,Vasuki Koushik,1,11,0,0,11.0
1447498,1447526,63577,HS Sharath,2,7,1,1,9.0
1447498,1447526,63539,Vasuki Koushik,3,8,0,1,8.66
1447498,1447526,63577,HS Sharath,4,12,1,2,9.5
1447498,1447526,84665,Doddamani Anand,5,12,0,2,10.0
1447498,1447526,112897,Rajvir Wadhwa,6,6,1,3,9.33
1447498,1447526,115450,Hardik Raj,7,5,1,4,8.71
1447498,1447526,112897,Rajvir Wadhwa,8,14,0,4,9.37
1447498,1447526,115450,Hardik Raj,9,12,0,4,9.66
1447498,1447526,115668,D Ashok,10,13,0,4,10.0
1447498,1447526,115450,Hardik Raj,11,17,0,4,10.63
1447498,1447526,118073,Dhruv Prabhakar,12,7,0,4,10.33
1447498,1447526,63539,Vasuki Koushik,13,8,0,4,10.15
1447498,1447526,118073,Dhruv Prabhakar,14,15,0,4,10.5
1447498,1447526,112897,Rajvir Wadhwa,15,19,0,4,11.06
1447498,1447526,63577,HS Sharath,16,14,0,4,11.25
1447498,1447526,84665,Doddamani Anand,17,13,0,4,11.35
1447498,1447526,63577,HS Sharath,18,15,0,4,11.55
1447498,1447526,63539,Vasuki Koushik,19,20,0,4,12.0
1447498,1447506,106205,Aditya Goyal,1,2,0,0,2.0
1447498,1447506,100873,Lavish Kaushal,2,2,0,0,2.0
1447498,1447506,106205,Aditya Goyal,3,19,1,1,7.66
1447498,1447506,100873,Lavish Kaushal,4,13,0,1,9.0
1447498,1447506,77837,Gneshwar Naveen,5,6,0,1,8.4
1447498,1447506,100862,Shubhang Hegde,6,2,2,3,7.33
