seriesId,matchId,bowlerIds,bowlerLongNames,overNumber,overRuns,overWickets,totalWickets,overRunRate
1447498,1447506,77837,Gneshwar Naveen,7,5,0,3,7.0
1447498,1447506,100862,Shubhang Hegde,8,5,0,3,6.75
1447498,1447506,77825,Kranthi Kumar,9,8,1,4,6.88
1447498,1447506,100873,Lavish Kaushal,10,10,1,5,7.2
1447498,1447506,77825,Kranthi Kumar,11,7,0,5,7.18
1447498,1447506,115464,Mohsin Khan,12,10,1,6,7.41
1447498,1447506,100862,Shubhang Hegde,13,11,0,6,7.69
1447498,1447506,115464,Mohsin Khan,14,4,0,6,7.42
1447498,1447506,100862,Shubhang Hegde,15,14,0,6,7.86
1447498,1447506,106205,Aditya Goyal,16,6,0,6,7.75
1447498,1447506,77837,Gneshwar Naveen,17,11,1,7,7.94
1447498,1447506,106205,Aditya Goyal,18,14,0,7,8.27
1447498,1447506,77837,Gneshwar Naveen,19,4,0,7,8.05
1447498,1447506,100873,Lavish Kaushal,20,10,2,9,8.15
1447498,1447506,115450,Hardik Raj,1,6,0,0,6.0
1447498,1447506,63539,Vasuki Koushik,2,5,0,0,5.5
1447498,1447506,115450,Hardik Raj,3,11,0,0,7.33
1447498,1447506,63539,Vasuki Koushik,4,7,0,0,7.25
1447498,1447506,63577,HS Sharath,5,19,0,0,9.6
1447498,1447506,84665,Doddamani Anand,6,13,1,1,10.16
1447498,1447506,112897,Rajvir Wadhwa,7,12,0,1,10.42
1447498,1447506,84665,Doddamani Anand,8,7,0,1,10.0
1447498,1447506,84631,Bharath Dhuri,9,6,0,1,9.55
1447498,1447506,84665,Doddamani Anand,10,3,1,2,8.9
1447498,1447506,84631,Bharath Dhuri,11,14,0,2,9.36
1447498,1447506,115450,Hardik Raj,12,8,0,2,9.25
1447498,1447506,63539,Vasuki Koushik,13,6,0,2,9.0
1447498,1447506,115450,Hardik Raj,14,15,0,2,9.42
1447498,1447506,112897,Rajvir Wadhwa,15,15,0,2,9.8
1447498,1447506,63577,HS Sharath,16,6,0,2,9.56
1447498,1447506,63539,Vasuki Koushik,17,7,1,3,9.41
1447498,1447506,63577,HS Sharath,18,8,0,3,9.88
1447498,1447528,112918,Monish Reddy,1,11,0,0,11.0
1447498,1447528,77873,Vijaykumar Vyshak,2,9,1,1,10.0
1447498,1447528,118074,Abhishek Prabhakar,3,8,0,1,9.33
1447498,1447528,77873,Vijaykumar Vyshak,4,8,0,1,9.0
1447498,1447528,112918,Monish Reddy,5,7,1,2,8.6
1447498,1447528,77839,Rithesh Bhatkal,6,3,0,2,7.66
1447498,1447528,115467,Aaditya Nair,7,14,0,2,8.57
1447498,1447528,77839,Rithesh Bhatkal,8,9,0,2,8.62
1447498,1447528,118074,Abhishek Prabhakar,9,5,1,3,8.22
1447498,1447528,77839,Rithesh Bhatkal,10,10,0,3,8.4
1447498,1447528,103067,Prithviraj Shekhawat,11,3,0,3,7.9
1447498,1447528,77839,Rithesh Bhatkal,12,8,0,3,7.91
1447498,1447528,103067,Prithviraj Shekhawat,13,13,1,4,7.69
1447498,1447528,115467,Aaditya Nair,14,7,0,4,7.64
1447498,1447528,103067,Prithviraj Shekhawat,15,8,0,4,7.66
1447498,1447528,118074,Abhishek Prabhakar,16,17,0,4,8.25
1447498,1447528,103067,Prithviraj Shekhawat,17,16,0,4,8.7
1447498,1447528,112918,Monish Reddy,18,7,1,5,8.61
1447498,1447528,118074,Abhishek Prabhakar,19,15,0,5,8.94
1447498,1447528,112918,Monish Reddy,20,9,2,7,8.95
1447498,1447528,103088,Vidwath Kaverappa,1,1,1,1,1.0
1447498,1447528,118076,Nishchith Pai,2,16,0,1,8.5
1447498,1447528,103088,Vidwath Kaverappa,3,4,1,2,7.0
1447498,1447528,115454,Manvanth Kumar,4,7,0,2,7.0
1447498,1447528,77835,KC Cariappa,5,5,1,3,6.6
1447498,1447528,118076,Nishchith Pai,6,14,0,3,7.83
1447498,1447528,77835,KC Cariappa,7,5,0,3,7.42
1447498,1447528,118079,Madhav Bajaj,8,9,0,3,7.62
1447498,1447528,115454,Manvanth Kumar,9,9,0,3,7.77
1447498,1447528,118079,Madhav Bajaj,10,4,1,4,7.4
1447498,1447528,115454,Manvanth Kumar,11,9,0,4,7.54
1447498,1447528,77835,KC Cariappa,12,6,0,4,7.41
1447498,1447528,118076,Nishchith Pai,13,20,0,4,8.38
1447498,1447528,77835,KC Cariappa,14,4,1,5,8.07
1447498,1447528,118079,Madhav Bajaj,15,14,1,6,8.46
1447498,1447528,103088,Vidwath Kaverappa,16,9,0,6,8.5
1447498,1447528,115454,Manvanth Kumar,17,18,0,6,9.05
1447498,1447528,118079,Madhav Bajaj,18,8,0,6,9.0
1447498,1447528,103088,Vidwath Kaverappa,19,17,0,6,9.42
1447498,1447528,118076,Nishchith Pai,20,4,0,6,9.63
1447498,1447504,103088,Vidwath Kaverappa,1,8,0,0,8.0
1447498,1447504,112877,LR Kumar,2,12,0,0,10.0
1447498,1447504,103088,Vidwath Kaverappa,3,3,0,0,7.66
1447498,1447504,115454,Manvanth Kumar,4,6,0,0,7.25
1447498,1447504,106204,Rishi Bopanna,5,8,0,0,7.4
1447498,1447504,115454,Manvanth Kumar,6,15,0,0,8.66
1447498,1447504,106308,Shreesha Achar,7,11,0,0,9.0
1447498,1447504,106204,Rishi Bopanna,8,15,0,0,9.75
1447498,1447504,77835,KC Cariappa,9,3,1,1,9.0
1447498,1447504,106204,Rishi Bopanna,10,8,1,2,8.9
1447498,1447504,77835,KC Cariappa,11,8,0,2,8.81
1447498,1447504,106204,Rishi Bopanna,12,4,0,2,8.41
1447498,1447504,106308,Shreesha Achar,13,4,1,3,8.07
1447498,1447504,77835,KC Cariappa,14,1,1,4,7.57
1447498,1447504,106308,Shreesha Achar,15,6,0,4,7.46
1447498,1447504,115454,Manvanth Kumar,16,9,0,4,7.56
1447498,1447504,77835,KC Cariappa,17,10,1,5,7.7
1447498,1447504,112877,LR Kumar,18,11,1,6,7.88
1447498,1447504,103088,Vidwath Kaverappa,19,4,1,7,7.68
1447498,1447504,112877,LR Kumar,20,12,2,9,7.9
1447498,1447504,112918,Monish Reddy,1,7,1,1,7.0
1447498,1447504,77873,Vijaykumar Vyshak,2,8,1,2,7.5
1447498,1447504,112918,Monish Reddy,3,5,0,2,6.66
1447498,1447504,77873,Vijaykumar Vyshak,4,4,0,2,6.0
1447498,1447504,112918,Monish Reddy,5,4,0,2,5.6
1447498,1447504,112914,Yashovardhan Parantap,6,7,0,2,5.83
1447498,1447504,112891,Sharan Goud,7,11,0,2,6.57
1447498,1447504,112914,Yashovardhan Parantap,8,11,0,2,7.12
1447498,1447504,103067,Prithviraj Shekhawat,9,7,0,2,7.11
1447498,1447504,77839,Rithesh Bhatkal,10,15,0,2,7.9
1447498,1447504,103067,Prithviraj Shekhawat,11,3,0,2,7.45
1447498,1447504,77873,Vijaykumar Vyshak,12,10,1,3,7.66
1447498,1447504,103067,Prithviraj Shekhawat,13,9,1,4,7.76
1447498,1447504,112891,Sharan Goud,14,8,0,4,7.78
1447498,1447504,103067,Prithviraj Shekhawat,15,12,0,4,8.06
1447498,1447504,112914,Yashovardhan Parantap,16,8,0,4,8.06
1447498,1447504,112918,Monish Reddy,17,11,0,4,8.23
1447498,1447504,77873,Vijaykumar Vyshak,18,8,0,4,8.22
1447498,1447504,112891,Sharan Goud,19,12,0,4,8.88
1447498,1447510,103106,Abhilash Shetty,1,0,0,0,0.0
1447498,1447510,118080,Samarth Nagaraj,2,14,0,0,7.0
1447498,1447510,103106,Abhilash Shetty,3,0,0,0,4.66
1447498,1447510,112908,Macneil Noronha,4,15,0,0,7.25
1447498,1447510,118080,Samarth Nagaraj,5,10,0,0,7.8
1447498,1447510,84639,MB Darshan,6,10,0,0,8.16
1447498,1447510,56596,Shreyas Gopal,7,4,0,0,7.57
1447498,1447510,112908,Macneil Noronha,8,2,0,0,6.87
1447498,1447510,56596,Shreyas Gopal,9,9,1,1,7.11
1447498,1447510,112908,Macneil Noronha,10,9,0,1,7.3
1447498,1447510,56596,Shreyas Gopal,11,2,1,2,6.81
1447498,1447510,115560,KS Lankes,12,4,1,3,6.58
1447498,1447510,56596,Shreyas Gopal,13,4,0,3,6.38
1447498,1447510,112879,Paras Arya,14,3,1,4,6.14
1447498,1447510,118080,Samarth Nagaraj,15,10,0,4,6.4
1447498,1447510,112879,Paras Arya,16,17,0,4,7.06
1447498,1447510,118080,Samarth Nagaraj,17,9,1,5,7.17
1447498,1447510,103106,Abhilash Shetty,18,20,0,5,7.88
1447498,1447510,112879,Paras Arya,19,4,2,7,7.68
1447498,1447510,103106,Abhilash Shetty,20,23,3,9,8.45
1447498,1447510,112918,Monish Reddy,1,9,0,0,9.0
1447498,1447510,77873,Vijaykumar Vyshak,2,1,0,0,5.0
1447498,1447510,112918,Monish Reddy,3,17,0,0,9.0
1447498,1447510,77839,Rithesh Bhatkal,4,11,0,0,9.5
1447498,1447510,77873,Vijaykumar Vyshak,5,8,0,0,11.5
1447498,1447516,112918,Monish Reddy,1,14,0,0,14.0
1447498,1447516,77839,Rithesh Bhatkal,2,9,0,0,11.5
1447498,1447516,112918,Monish Reddy,3,5,0,0,9.33
1447498,1447516,118074,Abhishek Prabhakar,4,9,0,0,9.25
1447498,1447516,77839,Rithesh Bhatkal,5,6,1,1,8.6
1447498,1447516,103067,Prithviraj Shekhawat,6,6,1,2,8.16
1447498,1447516,77821,Praveen Dubey,7,12,0,2,8.71
1447498,1447516,103067,Prithviraj Shekhawat,8,4,1,3,8.12
1447498,1447516,77821,Praveen Dubey,9,4,0,3,7.66
1447498,1447516,103067,Prithviraj Shekhawat,10,5,0,3,7.4
1447498,1447516,77821,Praveen Dubey,11,10,0,3,7.63
1447498,1447516,103067,Prithviraj Shekhawat,12,5,0,3,7.41
1447498,1447516,118074,Abhishek Prabhakar,13,9,1,4,7.53
1447498,1447516,77839,Rithesh Bhatkal,14,4,0,4,7.28
1447498,1447516,77821,Praveen Dubey,15,8,1,5,7.33
1447498,1447516,77839,Rithesh Bhatkal,16,10,0,5,7.5
1447498,1447516,112918,Monish Reddy,17,8,1,6,7.52
1447498,1447516,118074,Abhishek Prabhakar,18,6,0,6,7.44
1447498,1447516,112918,Monish Reddy,19,7,1,6,7.42
1447498,1447516,118074,Abhishek Prabhakar,20,9,0,7,7.5
1447498,1447516,103106,Abhilash Shetty,1,7,1,1,7.0
1447498,1447516,115562,Advith Shetty,2,12,0,1,9.5
1447498,1447516,112908,Macneil Noronha,3,3,0,1,7.33
1447498,1447516,103106,Abhilash Shetty,4,13,0,1,8.75
1447498,1447516,112908,Macneil Noronha,5,12,0,1,9.4
1447498,1447516,56596,Shreyas Gopal,6,2,1,2,8.16
1447498,1447516,112908,Macneil Noronha,7,0,1,3,7.0
1447498,1447516,56596,Shreyas Gopal,8,3,0,3,6.5
1447498,1447516,112908,Macneil Noronha,9,6,1,4,6.44
1447498,1447516,56596,Shreyas Gopal,10,4,0,4,6.2
1447498,1447516,112879,Paras Arya,11,4,0,4,6.0
1447498,1447516,56596,Shreyas Gopal,12,4,0,4,5.83
1447498,1447516,84639,MB Darshan,13,9,1,5,6.07
1447498,1447516,112879,Paras Arya,14,5,0,5,6.0
1447498,1447516,84639,MB Darshan,15,15,0,5,6.6
1447498,1447516,112879,Paras Arya,16,5,0,5,6.5
1447498,1447516,103106,Abhilash Shetty,17,18,0,5,7.17
1447498,1447516,112879,Paras Arya,18,11,0,5,7.38
1447498,1447516,115562,Advith Shetty,19,8,0,5,7.42
1447498,1447516,84639,MB Darshan,20,11,0,5,8.0
1447498,1447517,112918,Monish Reddy,1,3,0,0,3.0
1447498,1447517,77873,Vijaykumar Vyshak,2,9,0,0,4.5
1447498,1447517,112918,Monish Reddy,3,14,1,0,7.66
1447498,1447517,77873,Vijaykumar Vyshak,4,2,1,2,6.25
1447498,1447517,103067,Prithviraj Shekhawat,5,12,0,2,7.4
1447498,1447517,118074,Abhishek Prabhakar,6,3,1,3,6.66
1447498,1447517,103067,Prithviraj Shekhawat,7,4,0,3,6.28
1447498,1447517,118074,Abhishek Prabhakar,8,6,1,4,6.25
1447498,1447517,77821,Praveen Dubey,9,2,0,4,5.77
1447498,1447517,103067,Prithviraj Shekhawat,10,11,0,4,6.3
1447498,1447517,77821,Praveen Dubey,11,3,1,5,6.0
1447498,1447517,118074,Abhishek Prabhakar,12,2,2,7,5.66
1447498,1447517,77839,Rithesh Bhatkal,13,2,0,7,5.38
1447498,1447517,77821,Praveen Dubey,14,5,0,7,5.35
1447498,1447517,77839,Rithesh Bhatkal,15,4,0,7,5.26
1447498,1447517,77821,Praveen Dubey,16,9,0,7,5.5
1447498,1447517,118074,Abhishek Prabhakar,17,12,1,8,5.88
1447498,1447517,77873,Vijaykumar Vyshak,18,14,0,8,6.33
1447498,1447517,112918,Monish Reddy,19,14,0,8,6.73
1447498,1447517,77873,Vijaykumar Vyshak,20,26,1,9,7.7
1447498,1447517,103091,Vidyadhar Patil,1,14,0,0,14.0
1447498,1447517,60737,Krishnappa Gowtham,2,8,0,0,11.0
1447498,1447517,103091,Vidyadhar Patil,3,7,0,0,9.66
1447498,1447517,60737,Krishnappa Gowtham,4,6,0,0,8.75
1447498,1447517,103091,Vidyadhar Patil,5,6,1,1,8.2
1447498,1447517,66101,Jagadeesha Suchith,6,9,0,1,8.33
1447498,1447517,60737,Krishnappa Gowtham,7,6,1,2,8.0
1447498,1447517,66101,Jagadeesha Suchith,8,4,0,2,7.5
1447498,1447517,60737,Krishnappa Gowtham,9,3,0,2,7.0
1447498,1447517,66101,Jagadeesha Suchith,10,7,0,2,7.0
1447498,1447517,115459,Deepak Devadiga,11,8,0,2,7.09
1447498,1447517,66101,Jagadeesha Suchith,12,10,0,2,7.33
1447498,1447517,94720,Manoj Bhandage,13,9,1,3,7.46
1447498,1447517,115459,Deepak Devadiga,14,11,0,3,7.71
1447498,1447517,94720,Manoj Bhandage,15,5,0,3,7.53
1447498,1447517,106195,M Venkatesh,16,10,0,3,7.68
1447498,1447517,94720,Manoj Bhandage,17,11,0,3,7.88
1447498,1447517,106195,M Venkatesh,18,12,1,4,8.11
1447498,1447517,94720,Manoj Bhandage,19,11,1,5,8.72
1447498,1447505,112918,Monish Reddy,1,5,0,0,5.0
1447498,1447505,77873,Vijaykumar Vyshak,2,10,0,0,7.5
1447498,1447505,112918,Monish Reddy,3,2,0,0,5.66
1447498,1447505,103067,Prithviraj Shekhawat,4,6,2,2,5.75
1447498,1447505,112918,Monish Reddy,5,12,0,2,7.0
1447498,1447505,103067,Prithviraj Shekhawat,6,12,0,2,7.83
1447498,1447505,77873,Vijaykumar Vyshak,7,8,0,2,7.85
1447498,1447505,77821,Praveen Dubey,8,9,0,2,8.0
1447498,1447505,103067,Prithviraj Shekhawat,9,11,0,2,8.33
1447498,1447505,77821,Praveen Dubey,10,10,0,2,8.5
1447498,1447505,112914,Yashovardhan Parantap,11,8,0,2,8.45
1447498,1447505,112891,Sharan Goud,12,11,1,3,8.66
1447498,1447505,112914,Yashovardhan Parantap,13,11,0,3,8.84
1447498,1447505,77821,Praveen Dubey,14,13,0,3,9.14
1447498,1447505,112918,Monish Reddy,15,6,2,5,8.93
1447498,1447505,112914,Yashovardhan Parantap,16,10,1,6,9.0
1447498,1447505,77873,Vijaykumar Vyshak,17,11,0,6,9.11
1447498,1447505,112891,Sharan Goud,18,26,0,6,10.05
1447498,1447505,77873,Vijaykumar Vyshak,19,9,1,7,10.0
1447498,1447505,112914,Yashovardhan Parantap,20,6,1,8,9.8
1447498,1447505,103091,Vidyadhar Patil,1,6,1,1,6.0
1447498,1447505,77969,Codanda Ajit Karthik,2,6,1,2,6.0
1447498,1447505,103091,Vidyadhar Patil,3,10,0,2,7.33
1447498,1447505,77969,Codanda Ajit Karthik,4,8,0,2,7.5
1447498,1447505,60737,Krishnappa Gowtham,5,10,0,2,8.0
1447498,1447505,110995,Dhanush Gowda,6,16,0,2,9.33
1447498,1447505,94720,Manoj Bhandage,7,4,2,4,8.57
1447498,1447505,110995,Dhanush Gowda,8,9,0,4,8.62
1447498,1447505,94720,Manoj Bhandage,9,13,0,4,9.11
1447498,1447505,60737,Krishnappa Gowtham,10,12,0,4,9.4
1447498,1447505,115459,Deepak Devadiga,11,9,0,4,9.36
1447498,1447505,60737,Krishnappa Gowtham,12,4,1,5,8.91
1447498,1447505,115459,Deepak Devadiga,13,7,0,5,8.76
1447498,1447505,60737,Krishnappa Gowtham,14,10,0,5,8.85
1447498,1447505,115459,Deepak Devadiga,15,12,0,5,9.06
1447498,1447505,94720,Manoj Bhandage,16,10,0,5,9.12
1447498,1447505,103091,Vidyadhar Patil,17,13,0,5,9.35
1447498,1447505,77969,Codanda Ajit Karthik,18,15,0,5,9.66
1447498,1447505,103091,Vidyadhar Patil,19,13,1,6,9.84
1447498,1447505,94720,Manoj Bhandage,20,13,1,7,10.0
1447498,1447511,112918,Monish Reddy,1,5,0,0,5.0
1447498,1447511,77839,Rithesh Bhatkal,2,13,1,1,9.0
1447498,1447511,112918,Monish Reddy,3,2,1,2,6.66
1447498,1447511,77839,Rithesh Bhatkal,4,7,0,2,6.75
1447498,1447511,103067,Prithviraj Shekhawat,5,3,1,3,6.0
1447498,1447511,112914,Yashovardhan Parantap,6,0,1,4,5.0
1447498,1447511,103067,Prithviraj Shekhawat,7,4,0,4,4.85
1447498,1447511,112914,Yashovardhan Parantap,8,10,0,4,5.5
1447498,1447511,118074,Abhishek Prabhakar,9,3,0,4,5.22
1447498,1447511,112891,Sharan Goud,10,9,0,4,5.6
1447498,1447511,118074,Abhishek Prabhakar,11,5,1,5,5.54
1447498,1447511,112918,Monish Reddy,12,5,0,5,5.5
1447498,1447511,118074,Abhishek Prabhakar,13,2,1,6,5.23
1447498,1447511,112891,Sharan Goud,14,10,0,6,5.57
1447498,1447511,118074,Abhishek Prabhakar,15,13,1,7,6.06
1447498,1447511,112918,Monish Reddy,16,10,0,7,6.31
1447498,1447511,112914,Yashovardhan Parantap,17,14,1,8,6.76
1447498,1447511,112891,Sharan Goud,18,11,1,9,7.0
1447498,1447511,112914,Yashovardhan Parantap,19,0,1,10,7.0
1447498,1447511,63539,Vasuki Koushik,1,11,0,0,11.0
1447498,1447511,84641,Thippeswamy Pradeep,2,20,0,0,15.5
1447498,1447511,118073,Dhruv Prabhakar,3,12,0,0,14.33
1447498,1447511,115460,Aditya Mani,4,18,0,0,15.25
1447498,1447511,63539,Vasuki Koushik,5,5,0,0,13.2
1447498,1447511,118073,Dhruv Prabhakar,6,2,0,0,11.33
1447498,1447511,100863,D Avinash,7,4,0,0,10.28
1447498,1447511,118073,Dhruv Prabhakar,8,8,1,1,9.5
1447498,1447511,63539,Vasuki Koushik,9,6,0,1,9.11
1447498,1447511,118073,Dhruv Prabhakar,10,11,0,1,9.3
1447498,1447511,115460,Aditya Mani,11,23,0,1,10.54
1447498,1447511,115450,Hardik Raj,12,11,0,1,11.54
1447498,1447523,63539,Vasuki Koushik,1,0,1,1,0.0
1447498,1447523,84665,Doddamani Anand,2,6,0,1,3.0
1447498,1447523,63539,Vasuki Koushik,3,3,0,1,3.0
1447498,1447523,84665,Doddamani Anand,4,19,0,1,7.0
1447498,1447523,63577,HS Sharath,5,13,0,1,8.2
1447498,1447523,63539,Vasuki Koushik,6,4,0,1,7.5
1447498,1447523,115450,Hardik Raj,7,12,0,1,8.14
1447498,1447523,100863,D Avinash,8,14,0,1,8.87
1447498,1447523,115450,Hardik Raj,9,5,1,2,8.44
1447498,1447523,115668,D Ashok,10,4,1,3,8.0
1447498,1447523,115450,Hardik Raj,11,4,0,3,7.63
1447498,1447523,115668,D Ashok,12,11,0,3,7.91
1447498,1447523,115450,Hardik Raj,13,14,0,3,8.38
1447498,1447523,84631,Bharath Dhuri,14,17,0,3,9.0
1447498,1447523,84665,Doddamani Anand,15,15,0,3,9.4
1447498,1447523,115668,D Ashok,16,9,1,4,9.37
1447498,1447523,63577,HS Sharath,17,6,0,4,9.17
1447498,1447523,100863,D Avinash,18,18,0,4,9.66
1447498,1447523,63539,Vasuki Koushik,19,9,0,4,9.63
1447498,1447523,63577,HS Sharath,20,23,1,5,10.3
1447498,1447523,118074,Abhishek Prabhakar,1,4,0,0,4.0
1447498,1447523,106185,Shimon Luiz,2,13,0,0,8.5
1447498,1447523,118074,Abhishek Prabhakar,3,14,0,0,10.33
1447498,1447523,112914,Yashovardhan Parantap,4,2,1,1,8.25
1447498,1447523,115467,Aaditya Nair,5,9,0,1,8.4
1447498,1447523,112914,Yashovardhan Parantap,6,11,0,1,8.83
1447498,1447523,115467,Aaditya Nair,7,11,0,1,9.14
1447498,1447523,103067,Prithviraj Shekhawat,8,5,0,1,8.62
1447498,1447523,77821,Praveen Dubey,9,13,1,2,9.11
1447498,1447523,77873,Vijaykumar Vyshak,10,9,0,2,9.1
1447498,1447523,118074,Abhishek Prabhakar,11,5,0,2,8.72
1447498,1447523,77873,Vijaykumar Vyshak,12,3,1,3,8.25
1447498,1447523,77821,Praveen Dubey,13,20,0,3,9.15
1447498,1447523,115467,Aaditya Nair,14,6,0,3,8.92
1447498,1447523,118074,Abhishek Prabhakar,15,13,1,4,9.2
1447498,1447523,115467,Aaditya Nair,16,12,0,4,9.37
1447498,1447523,112914,Yashovardhan Parantap,17,15,0,4,9.7
1447498,1447523,77873,Vijaykumar Vyshak,18,14,0,4,9.94
1447498,1447523,112914,Yashovardhan Parantap,19,22,0,4,10.57
1447498,1447523,77873,Vijaykumar Vyshak,20,6,0,4,10.89
1447498,1447521,103106,Abhilash Shetty,1,9,0,0,9.0
1447498,1447521,56596,Shreyas Gopal,2,4,1,1,6.5
1447498,1447521,103106,Abhilash Shetty,3,9,1,2,7.33
1447498,1447521,112913,Dheeraj Gowda,4,13,0,2,8.75
1447498,1447521,112879,Paras Arya,5,1,0,2,7.2
1447498,1447521,112908,Macneil Noronha,6,11,0,2,7.83
1447498,1447521,56596,Shreyas Gopal,7,5,0,2,7.42
1447498,1447521,112908,Macneil Noronha,8,12,0,2,8.0
1447498,1447521,56596,Shreyas Gopal,9,5,0,2,7.66
1447498,1447521,112908,Macneil Noronha,10,9,0,2,7.8
1447498,1447521,115562,Advith Shetty,11,10,0,2,8.0
1447498,1447521,112913,Dheeraj Gowda,12,21,0,2,9.08
1447498,1447521,112879,Paras Arya,13,5,0,2,8.76
1447498,1447521,112908,Macneil Noronha,14,12,0,2,9.0
1447498,1447521,56596,Shreyas Gopal,15,16,0,2,9.46
1447498,1447521,115562,Advith Shetty,16,19,1,3,10.06
1447498,1447521,112879,Paras Arya,17,9,0,3,10.0
1447498,1447521,115562,Advith Shetty,18,5,0,3,9.72
1447498,1447521,112879,Paras Arya,19,20,0,3,10.26
1447498,1447521,115562,Advith Shetty,20,14,0,3,10.45
1447498,1447521,115454,Manvanth Kumar,1,14,0,0,14.0
1447498,1447521,118076,Nishchith Pai,2,7,1,1,10.5
1447498,1447521,84541,Mitrakanth Yadav,3,7,0,1,9.33
1447498,1447521,118076,Nishchith Pai,4,6,1,2,8.5
1447498,1447521,84541,Mitrakanth Yadav,5,7,0,2,8.2
1447498,1447521,115454,Manvanth Kumar,6,15,0,2,9.33
1447498,1447521,84541,Mitrakanth Yadav,7,7,1,3,9.0
1447498,1447521,111673,Akash Katamble,8,12,0,3,9.37
1447498,1447521,84541,Mitrakanth Yadav,9,11,0,3,9.55
1447498,1447521,106204,Rishi Bopanna,10,11,0,3,9.7
1447498,1447521,115454,Manvanth Kumar,11,11,0,3,9.81
1447498,1447521,111673,Akash Katamble,12,13,1,4,10.08
1447498,1447521,118079,Madhav Bajaj,13,14,0,4,10.38
1447498,1447521,106204,Rishi Bopanna,14,8,0,4,10.21
1447498,1447521,118076,Nishchith Pai,15,7,0,4,10.0
1447498,1447521,106204,Rishi Bopanna,16,7,1,5,9.81
1447498,1447521,118079,Madhav Bajaj,17,1,1,6,9.29
1447498,1447521,106204,Rishi Bopanna,18,3,2,8,8.94
1447498,1447521,118076,Nishchith Pai,19,5,1,9,8.73
1447498,1447521,115454,Manvanth Kumar,20,1,1,10,8.78
1447498,1447501,103088,Vidwath Kaverappa,1,11,0,0,11.0
1447498,1447501,112877,LR Kumar,2,9,0,0,10.0
1447498,1447501,103088,Vidwath Kaverappa,3,8,0,0,9.33
1447498,1447501,112877,LR Kumar,4,16,1,1,11.0
1447498,1447501,115454,Manvanth Kumar,5,9,1,2,10.6
1447498,1447501,118076,Nishchith Pai,6,6,0,2,9.83
1447498,1447501,77835,KC Cariappa,7,9,0,2,9.71
1447498,1447501,118076,Nishchith Pai,8,9,0,2,9.62
1447498,1447501,77835,KC Cariappa,9,8,0,2,9.44
1447498,1447501,106308,Shreesha Achar,10,8,0,2,9.3
1447498,1447501,77835,KC Cariappa,11,11,0,2,9.45
1447498,1447501,115454,Manvanth Kumar,12,15,0,2,9.91
1447498,1447501,106308,Shreesha Achar,13,3,1,3,9.38
1447498,1447501,115454,Manvanth Kumar,14,7,0,3,9.21
1447498,1447501,103088,Vidwath Kaverappa,15,8,1,4,9.13
1447498,1447501,112877,LR Kumar,16,6,3,7,8.93
1447498,1447501,103106,Abhilash Shetty,1,5,0,0,5.0
1447498,1447501,84639,MB Darshan,2,17,1,1,11.0
1447498,1447501,56596,Shreyas Gopal,3,13,0,1,11.66
1447498,1447501,118080,Samarth Nagaraj,4,11,0,1,11.5
