seriesId,matchId,bowlerIds,bowlerLongNames,overNumber,overRuns,overWickets,totalWickets,overRunRate
1447498,1447501,103106,Abhilash Shetty,5,16,0,1,12.4
1447498,1447501,84639,MB Darshan,6,7,0,1,13.8
1447498,1447512,103088,Vidwath Kaverappa,1,1,0,0,1.0
1447498,1447512,112877,LR Kumar,2,6,1,1,3.5
1447498,1447512,103088,Vidwath Kaverappa,3,2,0,1,3.0
1447498,1447512,112877,LR Kumar,4,3,0,1,3.0
1447498,1447512,115454,Manvanth Kumar,5,18,0,1,6.0
1447498,1447512,84541,Mitrakanth Yadav,6,22,0,1,8.66
1447498,1447512,77835,KC Cariappa,7,9,0,1,8.71
1447498,1447512,115454,Manvanth Kumar,8,8,1,2,8.62
1447498,1447512,77835,KC Cariappa,9,6,1,3,8.33
1447498,1447512,84541,Mitrakanth Yadav,10,10,0,3,8.5
1447498,1447512,77835,KC Cariappa,11,4,1,4,8.09
1447498,1447512,106204,Rishi Bopanna,12,16,0,4,8.75
1447498,1447512,77835,KC Cariappa,13,8,0,4,8.69
1447498,1447512,84541,Mitrakanth Yadav,14,3,1,5,8.28
1447498,1447512,115454,Manvanth Kumar,15,5,1,6,8.06
1447498,1447512,112877,LR Kumar,16,16,1,7,8.56
1447498,1447512,103088,Vidwath Kaverappa,17,7,0,7,8.47
1447498,1447512,112877,LR Kumar,18,21,1,8,8.77
1447498,1447512,103088,Vidwath Kaverappa,19,4,1,9,8.52
1447498,1447512,115454,Manvanth Kumar,20,3,1,10,8.68
1447498,1447512,103091,Vidyadhar Patil,1,14,0,0,14.0
1447498,1447512,77969,Codanda Ajit Karthik,2,15,0,0,14.5
1447498,1447512,103091,Vidyadhar Patil,3,5,1,1,11.33
1447498,1447512,60737,Krishnappa Gowtham,4,10,1,2,11.0
1447498,1447512,103091,Vidyadhar Patil,5,2,1,3,9.2
1447498,1447512,60737,Krishnappa Gowtham,6,7,1,4,8.83
1447498,1447512,66101,Jagadeesha Suchith,7,7,2,6,8.57
1447498,1447512,60737,Krishnappa Gowtham,8,3,0,6,7.87
1447498,1447512,66101,Jagadeesha Suchith,9,1,1,7,7.11
1447498,1447512,60737,Krishnappa Gowtham,10,2,0,7,6.6
1447498,1447512,66101,Jagadeesha Suchith,11,4,0,7,6.36
1447498,1447512,115459,Deepak Devadiga,12,6,0,7,6.33
1447498,1447512,106195,M Venkatesh,13,6,0,7,6.3
1447498,1447512,115459,Deepak Devadiga,14,6,0,7,6.28
1447498,1447512,66101,Jagadeesha Suchith,15,2,1,8,6.0
1447498,1447512,115459,Deepak Devadiga,16,8,1,9,6.12
1447498,1447512,77969,Codanda Ajit Karthik,17,11,1,10,6.41
1447498,1447524,115454,Manvanth Kumar,1,16,0,0,16.0
1447498,1447524,118076,Nishchith Pai,2,0,0,0,8.0
1447498,1447524,112877,LR Kumar,3,5,0,0,7.0
1447498,1447524,118076,Nishchith Pai,4,8,0,0,7.25
1447498,1447524,112877,LR Kumar,5,8,1,1,7.4
1447498,1447524,115454,Manvanth Kumar,6,10,0,1,7.83
1447498,1447524,118079,Madhav Bajaj,7,13,0,1,8.57
1447498,1447524,77835,KC Cariappa,8,6,0,1,8.25
1447498,1447524,118079,Madhav Bajaj,9,14,1,2,8.88
1447498,1447524,77835,KC Cariappa,10,3,0,2,8.3
1447498,1447524,118079,Madhav Bajaj,11,1,1,3,7.63
1447498,1447524,77835,KC Cariappa,12,10,0,3,7.83
1447498,1447524,118079,Madhav Bajaj,13,6,0,3,7.69
1447498,1447524,115454,Manvanth Kumar,14,13,0,3,8.07
1447498,1447524,106204,Rishi Bopanna,15,3,1,4,7.73
1447498,1447524,77835,KC Cariappa,16,4,1,5,7.5
1447498,1447524,106204,Rishi Bopanna,17,25,0,5,8.52
1447498,1447524,112877,LR Kumar,18,16,1,6,8.94
1447498,1447524,118076,Nishchith Pai,19,21,0,6,9.57
1447498,1447524,112877,LR Kumar,20,9,0,6,9.55
1447498,1447524,118081,smayan Srivastava,1,8,0,0,8.0
1447498,1447524,77969,Codanda Ajit Karthik,2,14,0,0,11.0
1447498,1447524,66101,Jagadeesha Suchith,3,2,1,1,8.0
1447498,1447524,60737,Krishnappa Gowtham,4,10,0,1,8.5
1447498,1447524,77969,Codanda Ajit Karthik,5,3,0,1,7.4
1447498,1447524,110995,Dhanush Gowda,6,8,1,2,7.5
1447498,1447524,66101,Jagadeesha Suchith,7,4,0,2,7.0
1447498,1447524,110995,Dhanush Gowda,8,3,0,2,6.5
1447498,1447524,66101,Jagadeesha Suchith,9,6,1,3,6.44
1447498,1447524,60737,Krishnappa Gowtham,10,11,0,3,6.9
1447498,1447524,115459,Deepak Devadiga,11,4,1,4,6.63
1447498,1447524,60737,Krishnappa Gowtham,12,4,0,4,6.41
1447498,1447524,94720,Manoj Bhandage,13,2,1,5,6.07
1447498,1447524,60737,Krishnappa Gowtham,14,6,1,6,6.07
1447498,1447524,94720,Manoj Bhandage,15,3,1,7,5.86
1447498,1447524,110995,Dhanush Gowda,16,4,1,8,5.75
1447498,1447524,118081,smayan Srivastava,17,4,1,9,5.64
1447498,1447524,110995,Dhanush Gowda,18,12,0,9,6.0
1447498,1447524,118081,smayan Srivastava,19,9,1,10,6.5
1447498,1447530,103088,Vidwath Kaverappa,1,2,0,0,2.0
1447498,1447530,112877,LR Kumar,2,7,0,0,4.5
1447498,1447530,103088,Vidwath Kaverappa,3,4,1,1,4.33
1447498,1447530,112877,LR Kumar,4,5,1,2,4.5
1447498,1447530,118076,Nishchith Pai,5,11,0,2,5.8
1447498,1447530,77835,KC Cariappa,6,4,0,2,5.5
1447498,1447530,115454,Manvanth Kumar,7,11,0,2,6.28
1447498,1447530,106308,Shreesha Achar,8,6,0,2,6.25
1447498,1447530,115454,Manvanth Kumar,9,9,0,2,6.55
1447498,1447530,106308,Shreesha Achar,10,8,0,2,6.7
1447498,1447530,77835,KC Cariappa,11,7,0,2,6.72
1447498,1447530,118076,Nishchith Pai,12,4,1,3,6.5
1447498,1447530,115454,Manvanth Kumar,13,10,0,3,6.76
1447498,1447530,118076,Nishchith Pai,14,8,0,3,6.85
1447498,1447530,77835,KC Cariappa,15,11,0,3,7.13
1447498,1447530,112877,LR Kumar,16,4,1,4,6.93
1447498,1447530,103088,Vidwath Kaverappa,17,16,2,6,7.47
1447498,1447530,112877,LR Kumar,18,21,1,7,8.22
1447498,1447530,77835,KC Cariappa,19,9,1,8,8.26
1447498,1447530,103088,Vidwath Kaverappa,20,20,0,8,8.85
1447498,1447530,77969,Codanda Ajit Karthik,1,10,0,0,10.0
1447498,1447530,103091,Vidyadhar Patil,2,13,0,0,11.5
1447498,1447530,77969,Codanda Ajit Karthik,3,8,1,1,10.33
1447498,1447530,110995,Dhanush Gowda,4,9,0,1,10.0
1447498,1447530,60737,Krishnappa Gowtham,5,12,1,2,10.4
1447498,1447530,103091,Vidyadhar Patil,6,3,0,2,9.16
1447498,1447530,66101,Jagadeesha Suchith,7,15,0,2,10.0
1447498,1447530,60737,Krishnappa Gowtham,8,3,1,3,9.12
1447498,1447530,66101,Jagadeesha Suchith,9,6,0,3,8.77
1447498,1447530,60737,Krishnappa Gowtham,10,3,1,4,8.2
1447498,1447530,66101,Jagadeesha Suchith,11,4,0,4,7.81
1447498,1447530,115459,Deepak Devadiga,12,8,0,4,7.83
1447498,1447530,66101,Jagadeesha Suchith,13,1,1,5,7.3
1447498,1447530,115459,Deepak Devadiga,14,5,0,5,7.14
1447498,1447530,94720,Manoj Bhandage,15,13,0,5,7.53
1447498,1447530,60737,Krishnappa Gowtham,16,11,0,5,7.75
1447498,1447530,77969,Codanda Ajit Karthik,17,10,0,5,7.88
1447498,1447530,94720,Manoj Bhandage,18,13,0,5,8.16
1447498,1447530,77969,Codanda Ajit Karthik,19,11,0,5,8.31
1447498,1447530,94720,Manoj Bhandage,20,10,0,5,8.4
1447498,1447509,103088,Vidwath Kaverappa,1,2,0,0,2.0
1447498,1447509,118076,Nishchith Pai,2,7,1,1,4.5
1447498,1447509,103088,Vidwath Kaverappa,3,0,0,1,3.0
1447498,1447509,118076,Nishchith Pai,4,1,0,1,2.5
1447498,1447509,112877,LR Kumar,5,6,0,1,3.2
1447498,1447509,118076,Nishchith Pai,6,8,0,1,4.0
1447498,1447509,112877,LR Kumar,7,16,0,1,5.71
1447498,1447509,77835,KC Cariappa,8,6,1,2,5.75
1447498,1447509,106308,Shreesha Achar,9,5,0,2,5.66
1447498,1447509,77835,KC Cariappa,10,6,0,2,5.7
1447498,1447509,106308,Shreesha Achar,11,14,1,3,6.45
1447498,1447509,77835,KC Cariappa,12,10,0,3,6.75
1447498,1447509,106308,Shreesha Achar,13,20,1,4,7.76
1447498,1447509,77835,KC Cariappa,14,8,1,5,7.78
1447498,1447509,103088,Vidwath Kaverappa,15,12,0,5,8.06
1447498,1447509,112877,LR Kumar,16,3,1,6,7.75
1447498,1447509,103088,Vidwath Kaverappa,17,13,2,7,8.05
1447498,1447509,63539,Vasuki Koushik,1,14,0,0,14.0
1447498,1447509,84641,Thippeswamy Pradeep,2,8,1,1,11.0
1447498,1447509,115450,Hardik Raj,3,23,0,1,15.0
1447498,1447509,84641,Thippeswamy Pradeep,4,6,1,2,17.0
1447498,1447518,63539,Vasuki Koushik,1,5,2,2,5.0
1447498,1447518,63577,HS Sharath,2,11,0,2,8.0
1447498,1447518,63539,Vasuki Koushik,3,2,0,2,6.0
1447498,1447518,84665,Doddamani Anand,4,7,0,2,6.25
1447498,1447518,63539,Vasuki Koushik,5,4,0,2,5.8
1447498,1447518,84665,Doddamani Anand,6,6,0,2,5.83
1447498,1447518,115668,D Ashok,7,11,1,3,6.57
1447498,1447518,84665,Doddamani Anand,8,2,1,4,6.0
1447498,1447518,115668,D Ashok,9,4,1,4,5.77
1447498,1447518,84665,Doddamani Anand,10,4,0,5,5.6
1447498,1447518,115668,D Ashok,11,5,0,5,5.54
1447498,1447518,115450,Hardik Raj,12,3,0,5,5.33
1447498,1447518,115668,D Ashok,13,10,0,5,5.69
1447498,1447518,115450,Hardik Raj,14,4,0,5,5.57
1447498,1447518,100863,D Avinash,15,12,0,5,6.0
1447498,1447518,115450,Hardik Raj,16,12,1,6,6.37
1447498,1447518,63577,HS Sharath,17,15,0,6,6.88
1447498,1447518,100863,D Avinash,18,9,1,7,7.0
1447498,1447518,63539,Vasuki Koushik,19,2,1,8,6.73
1447498,1447518,100863,D Avinash,20,13,2,10,7.42
1447498,1447518,103088,Vidwath Kaverappa,1,1,0,0,1.0
1447498,1447518,112877,LR Kumar,2,9,0,0,5.0
1447498,1447518,103088,Vidwath Kaverappa,3,7,0,0,5.66
1447498,1447518,112877,LR Kumar,4,8,0,0,6.25
1447498,1447518,115454,Manvanth Kumar,5,7,1,1,6.4
1447498,1447518,103088,Vidwath Kaverappa,6,7,0,1,6.5
1447498,1447518,115454,Manvanth Kumar,7,3,1,2,6.0
1447498,1447518,118077,Daman Singh,8,17,0,2,7.37
1447498,1447518,77835,KC Cariappa,9,3,0,2,6.88
1447498,1447518,112877,LR Kumar,10,19,0,2,8.1
1447498,1447518,77835,KC Cariappa,11,18,0,2,9.0
1447498,1447518,110992,Aneeshwar Gautam,12,21,1,3,10.0
1447498,1447518,77835,KC Cariappa,13,8,0,3,9.84
1447498,1447518,115454,Manvanth Kumar,14,4,1,4,9.42
1447498,1447518,103088,Vidwath Kaverappa,15,9,0,4,9.4
1447498,1447518,118077,Daman Singh,16,6,0,4,9.8
1447498,1447508,103106,Abhilash Shetty,1,2,0,0,2.0
1447498,1447508,106184,Nischith Rao,2,12,0,0,7.0
1447498,1447508,103106,Abhilash Shetty,3,6,1,1,6.66
1447498,1447508,106184,Nischith Rao,4,8,0,1,7.0
1447498,1447508,103106,Abhilash Shetty,5,13,0,1,8.2
1447498,1447508,118080,Samarth Nagaraj,6,5,0,1,7.66
1447498,1447508,112879,Paras Arya,7,7,0,1,7.57
1447498,1447508,84639,MB Darshan,8,8,1,2,7.62
1447498,1447508,56596,Shreyas Gopal,9,8,0,2,7.66
1447498,1447508,84639,MB Darshan,10,11,0,2,8.0
1447498,1447508,56596,Shreyas Gopal,11,11,0,2,8.27
1447498,1447508,106184,Nischith Rao,12,12,1,3,8.58
1447498,1447508,112879,Paras Arya,13,8,0,3,8.53
1447498,1447508,118080,Samarth Nagaraj,14,13,0,3,8.85
1447498,1447508,112879,Paras Arya,15,17,0,3,9.4
1447498,1447508,103106,Abhilash Shetty,16,6,1,4,9.18
1447498,1447508,84639,MB Darshan,17,18,0,4,9.7
1447498,1447508,118080,Samarth Nagaraj,18,14,0,4,9.94
1447498,1447508,106184,Nischith Rao,19,22,0,4,10.57
1447498,1447508,118080,Samarth Nagaraj,20,25,0,4,11.3
1447498,1447508,103091,Vidyadhar Patil,1,10,0,0,10.0
1447498,1447508,77969,Codanda Ajit Karthik,2,9,1,1,9.5
1447498,1447508,60737,Krishnappa Gowtham,3,12,0,1,10.33
1447498,1447508,66101,Jagadeesha Suchith,4,2,1,2,8.25
1447498,1447508,60737,Krishnappa Gowtham,5,10,0,2,8.6
1447498,1447508,103091,Vidyadhar Patil,6,18,0,2,10.16
1447498,1447508,66101,Jagadeesha Suchith,7,11,0,2,10.28
1447498,1447508,115459,Deepak Devadiga,8,5,0,2,9.62
1447498,1447508,66101,Jagadeesha Suchith,9,6,1,3,9.22
1447498,1447508,115459,Deepak Devadiga,10,13,1,4,9.6
1447498,1447508,103091,Vidyadhar Patil,11,18,1,5,10.36
1447498,1447508,77969,Codanda Ajit Karthik,12,14,0,5,10.66
1447498,1447508,94720,Manoj Bhandage,13,5,1,6,10.23
1447498,1447508,77969,Codanda Ajit Karthik,14,5,1,7,9.85
1447498,1447525,118081,smayan Srivastava,1,6,0,0,6.0
1447498,1447525,110995,Dhanush Gowda,2,10,0,0,8.0
1447498,1447525,77969,Codanda Ajit Karthik,3,6,1,1,7.33
1447498,1447525,66101,Jagadeesha Suchith,4,13,0,1,8.75
1447498,1447525,77969,Codanda Ajit Karthik,5,9,0,1,8.8
1447498,1447525,110995,Dhanush Gowda,6,12,1,2,9.33
1447498,1447525,66101,Jagadeesha Suchith,7,11,0,2,9.57
1447498,1447525,60737,Krishnappa Gowtham,8,4,0,2,8.87
1447498,1447525,115459,Deepak Devadiga,9,5,0,2,8.44
1447498,1447525,60737,Krishnappa Gowtham,10,8,1,3,8.4
1447498,1447525,115459,Deepak Devadiga,11,4,1,4,8.0
1447498,1447525,60737,Krishnappa Gowtham,12,6,1,5,7.83
1447498,1447525,115459,Deepak Devadiga,13,13,0,5,8.23
1447498,1447525,66101,Jagadeesha Suchith,14,6,0,5,8.07
1447498,1447525,115459,Deepak Devadiga,15,14,0,5,8.46
1447498,1447525,94720,Manoj Bhandage,16,7,0,5,8.37
1447498,1447525,77969,Codanda Ajit Karthik,17,15,1,6,8.76
1447498,1447525,94720,Manoj Bhandage,18,5,1,7,8.55
1447498,1447525,77969,Codanda Ajit Karthik,19,7,0,7,8.47
1447498,1447525,94720,Manoj Bhandage,20,17,2,8,8.9
1447498,1447525,103106,Abhilash Shetty,1,3,0,0,3.0
1447498,1447525,84639,MB Darshan,2,4,0,0,3.5
1447498,1447525,103106,Abhilash Shetty,3,9,0,0,5.33
1447498,1447525,84639,MB Darshan,4,7,0,0,5.75
1447498,1447525,103106,Abhilash Shetty,5,6,0,0,5.8
1447498,1447525,112879,Paras Arya,6,8,0,0,6.16
1447498,1447525,56596,Shreyas Gopal,7,9,1,1,6.57
1447498,1447525,112879,Paras Arya,8,7,0,1,6.62
1447498,1447525,56596,Shreyas Gopal,9,12,0,1,7.22
1447498,1447525,94735,Pranav Bhatia,10,11,0,1,7.6
1447498,1447525,115562,Advith Shetty,11,10,0,1,7.81
1447498,1447525,56596,Shreyas Gopal,12,9,0,1,7.91
1447498,1447525,115562,Advith Shetty,13,15,0,1,8.46
1447498,1447525,112879,Paras Arya,14,13,0,1,8.78
1447498,1447525,103106,Abhilash Shetty,15,12,0,1,9.0
1447498,1447525,56596,Shreyas Gopal,16,9,0,1,9.0
1447498,1447525,115562,Advith Shetty,17,7,1,2,8.88
1447498,1447525,112908,Macneil Noronha,18,10,2,4,8.94
1447498,1447525,115562,Advith Shetty,19,18,0,4,9.94
1447498,1447520,63539,Vasuki Koushik,1,0,0,0,0.0
1447498,1447520,84665,Doddamani Anand,2,11,0,0,5.5
1447498,1447520,63539,Vasuki Koushik,3,2,0,0,4.33
1447498,1447520,84665,Doddamani Anand,4,8,1,1,5.25
1447498,1447520,63539,Vasuki Koushik,5,6,1,2,5.4
1447498,1447520,84665,Doddamani Anand,6,8,0,2,5.83
1447498,1447520,63577,HS Sharath,7,6,0,2,5.85
1447498,1447520,100863,D Avinash,8,12,0,2,6.62
1447498,1447520,63577,HS Sharath,9,4,1,3,6.33
1447498,1447520,115668,D Ashok,10,8,0,3,6.5
1447498,1447520,115450,Hardik Raj,11,6,0,3,6.45
1447498,1447520,115668,D Ashok,12,3,1,4,6.16
1447498,1447520,115450,Hardik Raj,13,5,0,4,6.07
1447498,1447520,115668,D Ashok,14,9,0,4,6.28
1447498,1447520,115450,Hardik Raj,15,8,0,4,6.4
1447498,1447520,63577,HS Sharath,16,13,0,4,6.81
1447498,1447520,115450,Hardik Raj,17,3,1,5,6.58
1447498,1447520,100863,D Avinash,18,14,1,6,7.0
1447498,1447520,63539,Vasuki Koushik,19,13,0,6,7.31
1447498,1447520,63577,HS Sharath,20,13,1,6,7.6
1447498,1447520,103106,Abhilash Shetty,1,2,0,0,2.0
1447498,1447520,84639,MB Darshan,2,3,0,0,2.5
1447498,1447520,103106,Abhilash Shetty,3,9,1,1,4.66
1447498,1447520,56596,Shreyas Gopal,4,2,0,1,4.0
1447498,1447520,103106,Abhilash Shetty,5,8,0,1,4.8
1447498,1447520,56596,Shreyas Gopal,6,6,1,2,5.0
1447498,1447520,115562,Advith Shetty,7,14,0,2,6.28
1447498,1447520,103106,Abhilash Shetty,8,7,0,2,6.37
1447498,1447520,112879,Paras Arya,9,5,0,2,6.22
1447498,1447520,56596,Shreyas Gopal,10,14,0,2,7.0
1447498,1447520,115562,Advith Shetty,11,9,0,2,7.18
1447498,1447520,112879,Paras Arya,12,6,0,2,7.08
1447498,1447520,115562,Advith Shetty,13,6,2,4,7.0
1447498,1447520,56596,Shreyas Gopal,14,4,0,4,6.78
1447498,1447520,115562,Advith Shetty,15,21,0,4,7.73
1447498,1447520,112879,Paras Arya,16,5,1,5,7.56
1447498,1447520,84639,MB Darshan,17,11,1,6,7.76
1447498,1447520,112879,Paras Arya,18,2,1,7,7.44
1447498,1447520,84639,MB Darshan,19,19,0,7,8.5
1447498,1447503,103106,Abhilash Shetty,1,5,1,1,5.0
1447498,1447503,118080,Samarth Nagaraj,2,5,0,1,5.0
1447498,1447503,103106,Abhilash Shetty,3,8,0,1,6.0
1447498,1447503,106184,Nischith Rao,4,13,1,2,7.75
1447498,1447503,56596,Shreyas Gopal,5,7,0,2,7.6
1447498,1447503,112879,Paras Arya,6,2,0,2,6.66
1447498,1447503,84639,MB Darshan,7,1,0,2,5.85
1447498,1447503,112879,Paras Arya,8,5,0,2,5.75
1447498,1447503,84639,MB Darshan,9,7,1,3,5.88
1447498,1447503,112879,Paras Arya,10,4,0,3,5.7
1447498,1447503,118080,Samarth Nagaraj,11,10,0,3,6.09
1447498,1447503,56596,Shreyas Gopal,12,2,1,4,5.75
1447498,1447503,118080,Samarth Nagaraj,13,5,0,4,5.69
1447498,1447503,56596,Shreyas Gopal,14,17,0,4,6.5
1447498,1447503,118080,Samarth Nagaraj,15,12,0,4,6.86
1447498,1447503,84639,MB Darshan,16,9,0,4,7.0
1447498,1447503,103106,Abhilash Shetty,17,12,0,4,7.29
1447498,1447503,84639,MB Darshan,18,19,0,4,7.94
1447498,1447503,103106,Abhilash Shetty,19,14,1,4,8.26
1447498,1447503,106184,Nischith Rao,20,18,1,6,8.75
1447498,1447503,63539,Vasuki Koushik,1,10,0,0,10.0
1447498,1447503,112897,Rajvir Wadhwa,2,11,0,0,10.5
1447498,1447503,63539,Vasuki Koushik,3,10,0,0,10.33
1447498,1447503,100863,D Avinash,4,13,0,0,11.0
1447498,1447503,84665,Doddamani Anand,5,19,0,0,12.6
1447498,1447503,112897,Rajvir Wadhwa,6,12,1,1,12.5
1447498,1447503,115450,Hardik Raj,7,10,0,1,12.14
1447498,1447503,63577,HS Sharath,8,8,0,1,11.62
1447498,1447503,115450,Hardik Raj,9,10,0,1,11.44
1447498,1447503,84631,Bharath Dhuri,10,13,0,1,11.6
1447498,1447503,84665,Doddamani Anand,11,8,0,1,11.27
1447498,1447503,63539,Vasuki Koushik,12,10,0,1,11.16
1447498,1447503,115450,Hardik Raj,13,6,1,2,10.76
1447498,1447503,84665,Doddamani Anand,14,8,0,2,10.57
1447498,1447503,115450,Hardik Raj,15,7,0,2,10.33
1447498,1447503,84665,Doddamani Anand,16,11,0,2,10.37
1447498,1447503,118073,Dhruv Prabhakar,17,12,0,2,11.12
1447498,1447513,63539,Vasuki Koushik,1,1,0,0,1.0
1447498,1447513,84665,Doddamani Anand,2,8,0,0,4.5
1447498,1447513,63539,Vasuki Koushik,3,2,0,0,3.66
1447498,1447513,84665,Doddamani Anand,4,12,0,0,5.75
1447498,1447513,63577,HS Sharath,5,13,1,1,7.2
1447498,1447513,115450,Hardik Raj,6,19,0,1,9.16
1447498,1447513,84631,Bharath Dhuri,7,4,0,1,8.42
1447498,1447513,63577,HS Sharath,8,0,2,3,7.37
1447498,1447513,84631,Bharath Dhuri,9,7,0,3,7.33
1447498,1447513,84665,Doddamani Anand,10,6,0,3,7.2
1447498,1447513,115668,D Ashok,11,15,1,4,7.9
1447498,1447513,115450,Hardik Raj,12,3,0,4,7.5
1447498,1447513,115668,D Ashok,13,3,0,4,7.15
1447498,1447513,115450,Hardik Raj,14,6,0,4,7.07
1447498,1447513,115668,D Ashok,15,10,0,4,7.26
1447498,1447513,63577,HS Sharath,16,7,0,4,7.25
1447498,1447513,84631,Bharath Dhuri,17,6,1,5,7.17
1447498,1447513,63539,Vasuki Koushik,18,31,0,5,8.5
1447498,1447513,63577,HS Sharath,19,9,2,6,8.52
1447498,1447513,84631,Bharath Dhuri,20,17,0,7,8.95
1447498,1447513,103091,Vidyadhar Patil,1,2,2,2,2.0
1447498,1447513,77969,Codanda Ajit Karthik,2,10,0,2,6.0
1447498,1447513,103091,Vidyadhar Patil,3,5,0,2,5.66
1447498,1447513,60737,Krishnappa Gowtham,4,9,0,2,6.5
1447498,1447513,103091,Vidyadhar Patil,5,12,0,2,7.6
1447498,1447513,60737,Krishnappa Gowtham,6,3,1,3,6.83
1447498,1447513,66101,Jagadeesha Suchith,7,9,0,3,7.14
1447498,1447513,60737,Krishnappa Gowtham,8,3,1,3,6.62
1447498,1447513,66101,Jagadeesha Suchith,9,9,0,4,6.88
1447498,1447513,115459,Deepak Devadiga,10,3,0,4,6.5
1447498,1447513,66101,Jagadeesha Suchith,11,13,0,4,7.09
1447498,1447513,106195,M Venkatesh,12,10,0,4,7.33
1447498,1447513,115459,Deepak Devadiga,13,11,0,4,7.61
1447498,1447513,66101,Jagadeesha Suchith,14,11,0,4,7.85
1447498,1447513,77969,Codanda Ajit Karthik,15,13,0,4,8.2
1447498,1447513,115459,Deepak Devadiga,16,5,1,5,8.0
1447498,1447513,77969,Codanda Ajit Karthik,17,5,2,7,7.82
1447498,1447513,103091,Vidyadhar Patil,18,11,1,8,8.0
1447498,1447513,77969,Codanda Ajit Karthik,19,6,1,9,7.89
1447498,1447513,94720,Manoj Bhandage,20,1,0,9,7.55
1447498,1447500,63539,Vasuki Koushik,1,7,0,0,7.0
1447498,1447500,115450,Hardik Raj,2,10,0,0,8.5
1447498,1447500,63539,Vasuki Koushik,3,4,0,0,7.0
1447498,1447500,84641,Thippeswamy Pradeep,4,4,1,1,6.25
1447498,1447500,63539,Vasuki Koushik,5,2,0,1,5.4
1447498,1447500,84641,Thippeswamy Pradeep,6,13,1,2,6.66
1447498,1447500,115450,Hardik Raj,7,2,0,2,6.0
1447498,1447500,84631,Bharath Dhuri,8,10,0,2,6.5
1447498,1447500,115450,Hardik Raj,9,5,1,3,6.33
1447498,1447500,84665,Doddamani Anand,10,8,0,3,6.0
1447498,1447500,100863,D Avinash,11,9,1,4,6.27
1447498,1447500,84665,Doddamani Anand,12,3,1,6,6.0
1447498,1447500,63539,Vasuki Koushik,13,2,0,6,5.69
1447498,1447500,84665,Doddamani Anand,14,6,0,6,5.71
1447498,1447500,100863,D Avinash,15,7,0,6,5.8
1447498,1447500,115450,Hardik Raj,16,15,1,7,6.37
1447498,1447500,100863,D Avinash,17,7,1,8,6.41
1447498,1447500,84641,Thippeswamy Pradeep,18,12,0,8,6.72
1447498,1447500,100863,D Avinash,19,21,0,8,7.47
1447498,1447500,84641,Thippeswamy Pradeep,20,17,0,8,7.95
1447498,1447500,103091,Vidyadhar Patil,1,13,1,1,13.0
1447498,1447500,77969,Codanda Ajit Karthik,2,10,0,1,11.5
1447498,1447500,103091,Vidyadhar Patil,3,6,0,1,9.66
1447498,1447500,66101,Jagadeesha Suchith,4,14,2,3,9.25
1447498,1447500,60737,Krishnappa Gowtham,5,10,0,3,9.4
1447498,1447500,66101,Jagadeesha Suchith,6,7,0,3,9.0
1447498,1447500,115461,Gautam Mishra,7,5,0,3,8.42
1447498,1447500,77969,Codanda Ajit Karthik,8,12,0,3,8.87
1447498,1447500,115461,Gautam Mishra,9,9,2,5,8.88
